a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,H,diameter,albedo,moid,class,n,per,ma
2.28008426858743,0.2387751894335685,22.99169186646115,40.74674449482814,318.1980174485974,1.735656715430967,2.824511821743893,3.44298039333665,14497,0,366,16.3,1.798,0.198,0.782335,MBA,0.2862712449002274,1257.54858866621,185.946027795541
3.172414842159277,0.08669226214364122,16.18024262656821,215.2220159740292,12.45689585695682,2.897391023034427,3.447438661284127,5.65058174189096,4930,0,91,15.9,3.372,0.051,1.89065,MBA,0.1744291700198851,2063.874981225673,148.7987282189276
3.192757901420011,0.1070145210825662,16.81846735348065,139.980485388572,123.9060270781306,2.851086443666969,3.534429359173053,5.70502017795675,3657,0,184,15.8,2.531,0.091,1.872,MBA,0.172764732222307,2083.758619998704,167.9166542564732
2.868734598654674,0.1248936605940661,19.31869352981682,247.1105972350242,337.1615463922466,2.510447833355843,3.227021363953506,4.85896487059435,5583,0,121,15.7,5.462,0.103,1.50805,MBA,0.2028469663018977,1774.736918984586,164.527106659781
3.138665589439352,0.136602363746479,27.9450154955383,114.9937479255116,230.0219476582124,2.709916450912201,3.567414727966504,5.56065270037799,4050,0,117,15.2,4.642,0.027,1.75834,MBA,0.1772501065028853,2031.028398813062,6.210438792939222
3.03958795176192,0.06897979131957244,7.608767638688231,343.7257376608928,279.4722249934529,2.829917809151897,3.249258094371944,5.29944359240347,5440,0,130,16.2,3.932,0.05,1.82715,MBA,0.1859867486428973,1935.621772125367,176.5920818186325
2.684786059727745,0.2161916713697595,12.35092253051952,75.84118880141381,259.5399292171352,2.104357674204973,3.265214445250518,4.39919009157209,5700,0,151,16.5,3.164,0.031,1.13523,MBA,0.2240472138850754,1606.804180946706,156.3800918611647
2.885671124953592,0.05450489841332825,7.735853331958509,110.7074806386846,303.6250011590516,2.728387913433722,3.042954336473462,4.90205808470591,4129,0,151,16.2,3.219,0.074,1.74944,MBA,0.2010637708358951,1790.476715438835,80.82895467195512
3.100653497738835,0.1765911092295127,4.098026492599325,96.41553987230388,324.9051218278582,2.553105657236766,3.648201338240904,5.45994233805451,4513,0,84,16.6,2.805,0.074,1.56713,MBA,0.1805195407464241,1994.243938974408,291.8520318241069
2.866195741926115,0.1581989493953719,5.754749657088425,146.6326135303275,247.4563382307396,2.412766586791915,3.319624897060315,4.85251595448917,4571,0,130,17.1,3.283,0.103,1.4254,MBA,0.2031165466763136,1772.38145237717,345.4526137191663
3.108226701114906,0.1139718737693951,18.3620931393251,74.45591367308468,20.13091134284317,2.753976279888775,3.462477122341037,5.47995803406243,6674,0,92,16.1,2.448,0.074,1.77634,MBA,0.1798601882060192,2001.554671941304,271.0452311699635
3.158844522197375,0.3748606351070147,25.52366578046184,175.0396671005054,116.2954809120614,1.974718058402153,4.342970985992598,5.61436415418598,6707,0,239,15.8,3.814,0.064,1.08207,MBA,0.1755543916104355,2050.646507316429,196.6262194795905
2.678377909668758,0.2089242647925703,10.56789735797039,37.7957993360295,12.05302724095726,2.118799774054552,3.237956045282965,4.38344926086281,6694,0,102,17.1,1.918,0.053,1.12954,MBA,0.2248517605000298,1601.05484253014,64.68189897954139
3.205079853281112,0.2631274833210627,25.47235169427421,168.6872579557543,281.004784580446,2.361735257644212,4.048424448918011,5.73807847786874,6179,0,82,16,4.775,0.045,1.52022,OMB,0.1717693975725549,2095.833164041558,282.9616862009133
3.056954431126818,0.2980989675514525,8.855930662368916,29.79169639521388,218.0754382733573,2.145679471356075,3.96822939089756,5.34492541919694,4603,0,127,16.3,3.204,0.057,1.14046,MBA,0.1844041228017068,1952.234009361682,204.1560814954852
2.771887667283959,0.1559461035638481,7.897290496253471,3.429235452915422,204.8431536095293,2.339622586054341,3.204152748513576,4.61499932211678,5142,0,125,16.6,2.912,0.04,1.33842,MBA,0.2135701902802179,1685.628502403153,282.0604584622477
3.145932777307763,0.1168681328070083,14.2173503538812,349.176328578069,301.6403264919719,2.778273487687438,3.513592066928087,5.57997636943156,4500,0,172,15.4,4.646,0.068,1.79343,MBA,0.1766362826851834,2038.086368934878,130.6162450588604
3.134599156244174,0.2343397587747466,21.89761580476377,200.8037963350888,126.1402921858375,2.40003794611439,3.869160366373957,5.54984968719932,6386,0,256,15.5,3.909,0.088,1.45446,MBA,0.177595131205246,2027.082598249551,133.2283435382383
3.150161919167118,0.07932733300363845,17.32513518995412,21.70593830283588,123.3458079712297,2.900267975589967,3.400055862744268,5.59123206489159,4029,0,93,15.7,5.35,0.032,1.94488,MBA,0.1762806966207845,2042.197511701652,264.7269029694753
3.069129465852368,0.09744615908460644,9.162872227009945,22.11727966828511,248.076605403852,2.770054587671665,3.368204344033071,5.37688831144267,4101,0,121,16,4.484,0.038,1.77081,MBA,0.1833079331906569,1963.908455754434,179.7209661908388
3.168105905230679,0.1084792694897087,16.7641010328469,251.673290872307,155.3658699966636,2.824432090965222,3.511779719496136,5.63907328603113,4080,0,105,15.7,6.938,0.023,1.84354,MBA,0.1747851523421601,2059.67151772287,26.37312796431782
2.910680590821955,0.104939821013034,9.097429679204579,79.68198042071626,338.30278768,2.605234290594987,3.216126891048923,4.96592352464456,5544,0,108,16.5,3.172,0.04,1.62004,MBA,0.1984779424161801,1813.803567376425,29.13455669118674
3.182224692210747,0.3302304012804306,24.00685454184974,297.4255576563378,294.6317082225256,2.131357355137497,4.233092029283997,5.67681137703361,4453,0,94,15.7,4.401,0.056,1.22769,MBA,0.173623222246745,2073.455355461525,223.6827287522042
3.122667514639061,0.1712671979798944,27.62580636719551,175.9053262737922,305.0955769330953,2.587856999183988,3.657478030094133,5.51819216431079,3556,0,104,15.8,3.831,0.053,1.6782,MBA,0.1786139833516761,2015.519688014515,331.3407785289876
2.70433897114751,0.1891657384371043,3.329922044690826,70.4168417444457,22.96324672154491,2.192770692686153,3.215907249608868,4.44733549031168,5784,0,204,16.8,2.918,0.043,1.20998,MBA,0.2216217520613634,1624.38928783634,40.17418091810764
3.123933277954749,0.1089255657264895,16.12008687307686,146.6850227793043,226.4514679792169,2.783657078361721,3.464209477547777,5.52154767667592,4645,0,127,15.7,6.098,0.033,1.80486,MBA,0.1785054374394034,2016.74528890588,56.30821159477591
3.102158787923913,0.09876207392916561,18.05932051685568,179.7404609255501,62.92955240431274,2.795783152370961,3.408534423476866,5.46391881996873,6210,0,134,16.3,4.054,0.03,1.83706,MBA,0.180388163851453,1995.696348993577,204.0824515266674
3.148417882329878,0.2509607227319651,27.97227737297042,166.2784890387638,136.9232367461768,2.358288655118129,3.938547109541627,5.58658946310756,4996,0,126,15.9,4.222,0.025,1.40342,MBA,0.1764271904847108,2040.501801400038,155.7927345313493
3.202306619662044,0.06260899934834034,22.25539509755151,122.7008567453355,275.9602535518449,3.001813406598438,3.402799832725651,5.73063267769833,5697,0,108,15.6,5.061,0.12,2.10919,OMB,0.1719925772250729,2093.113585529316,16.20323853187726
2.794523925948964,0.1669278951008417,6.75722069682096,279.6884088318416,213.3081345280413,2.328039929181363,3.261007922716566,4.67164626412743,4653,0,70,17.1,2.073,0.078,1.34649,MBA,0.2109805040111812,1706.318797972543,356.2629538138754
2.770862318714311,0.1406261912787912,8.485195936461876,308.6921770224849,217.1340310693983,2.381206504275597,3.160518133153025,4.61243885833197,5586,0,129,16.5,2.178,0.078,1.39607,MBA,0.2136887476756702,1684.693293005752,332.8316533734585
3.11441282370076,0.06406224306231202,28.14242602080688,24.25335008138455,160.6248773917413,2.914896552392461,3.31392909500906,5.49632583328387,5397,0,73,16.4,3.438,0.034,1.91998,MBA,0.1793245730445857,2007.533010606933,265.1181821310156
3.099175048672164,0.1272294360438478,0.3459532017023852,70.50943763040672,108.7683099735024,2.70486875502844,3.493481342315888,5.45603770101559,8527,0,52,16.8,2.534,0.04,1.7088,MBA,0.1806487303385187,1992.817770295943,247.7381751996885
3.148931794172045,0.1535989864168673,10.7229964883864,27.62079305832685,182.7883420663874,2.665259062291371,3.632604526052719,5.58795735568621,4049,0,111,15.8,3.819,0.053,1.66033,MBA,0.176384002351879,2041.00142416439,215.0317981966144
3.055291359859246,0.1162937029357349,12.21605620795582,136.2869794946478,114.8219657400943,2.699980214073657,3.410602505644835,5.34056432238523,5416,0,115,16.1,2.813,0.097,1.71285,MBA,0.1845547069316735,1950.641118751204,198.0904701589441
2.800153721332475,0.1641446797642161,8.848441701378146,318.8993366455782,163.3282008351773,2.340523385453778,3.259784057211172,4.68577048791482,8392,0,139,16.7,2.563,0.056,1.35794,MBA,0.2103445497191143,1711.477670710887,355.5241473529258
2.352375957567983,0.5334726509548321,3.409727237782849,252.7245605184343,148.5675035162734,1.09744771944178,3.607304195694186,3.60801471691824,4490,0,361,18.2,0.448,0.463,0.110481,AMO,0.273176902174452,1317.827375354387,118.956446214142
3.111456626464318,0.1255934247903503,16.56652746527268,302.0815295309783,346.7042077872339,2.720678132660035,3.502235120268602,5.48850203092558,3265,0,78,16,3.946,0.05,1.70633,MBA,0.1795801983517423,2004.675366795569,172.7522935094495
2.38247194738309,0.238225118219992,23.02146326403999,252.0622947847884,135.0500962860351,1.814907286061939,2.950036608704241,3.67747641245511,6994,0,138,16.7,1.479,0.235,0.875112,MBA,0.2680170238561897,1343.198259649229,119.3066023527738
2.574551790050615,0.1054132660639155,22.97622404303876,149.589016988526,132.9505616088455,2.30315987721068,2.845943702890551,4.13105189918814,4005,0,94,16.7,2.915,0.069,1.32785,MBA,0.23858966370315,1508.866706178467,221.6736864846658
2.796433026495137,0.05921839614928379,11.14050091700668,218.562170776984,346.5140161186042,2.630832747727208,2.962033305263067,4.67643428833505,6087,0,179,16.1,2.773,0.053,1.62696,MBA,0.2107644890522925,1708.067623814375,310.8642113595241
2.6704479315490812,0.1893008503643861,1.316271652800284,252.0408092809294,178.7645760037616,2.164929867253024,3.175965995845138,4.3639963032072,4273,0,62,18,1.828,0.076,1.17922,MBA,0.2258540601061457,1593.94964974643,42.45157965647157
2.580789643858614,0.2086533553322377,15.15162417383407,318.1299107768595,41.70255098639029,2.042299225260823,3.119280062456404,4.14607461134659,3292,0,156,16.9,2.799,0.033,1.05913,MBA,0.2377251679625318,1514.353751794341,132.9553704197643
2.910807036921871,0.1483806867439477,8.098950311693164,84.72225316738457,313.7887024962113,2.478899489804288,3.342714584039454,4.96624712343637,5120,0,167,16.1,4.102,0.046,1.4949,MBA,0.1984650096682176,1813.921761835133,20.05162105601448
2.912129754049774,0.05906951436649052,13.15638783580718,100.6471647264343,302.9968074759054,2.740111663705846,3.084147844393702,4.96963262078272,5523,0,102,16.2,3.836,0.063,1.77514,MBA,0.1983298079712618,1815.15831474089,47.46096235462095
3.192772466231519,0.0538704831899435,9.444464640444963,267.4219595351392,167.0467386851667,3.020776270760079,3.364768661702958,5.70505921598009,6754,0,103,16,4.886,0.129,2.03674,MBA,0.1727635500446306,2083.772878636727,344.1665019000891
2.679540946083368,0.3429417062716625,8.230343956443793,321.2177993836402,33.34357211688503,1.760614602008753,3.598467290157984,4.38630471928811,6703,0,101,17.2,1.95,0.074,0.760926,MBA,0.2247053833340429,1602.097798719983,78.39966118755083
3.12177977740945,0.2234506034253154,15.48492341261804,39.66530556722261,175.6242932886547,2.424216202386362,3.819343352432539,5.51583919697241,8957,0,155,16,4.155,0.049,1.41782,MBA,0.1786901771735038,2014.660266694172,256.3725156132998
2.749534118991294,0.3355275785951978,15.68211553400075,293.4977735037337,95.93481887107157,1.826989593781265,3.672078644201324,4.55928637918201,5231,0,142,16.7,2.873,0.054,0.908855,MBA,0.2161799460257614,1665.27934999623,64.50069305808387
3.051850556395708,0.2104160428074671,0.8276948046162336,261.5270461122619,1.381863256002124,2.409692239079156,3.694008873712259,5.33154521972086,4519,1,72,16.8,2.735,0.041,1.3937,MBA,0.1848669087006562,1947.346891503045,205.7908252203915
3.059187068007839,0.05597910290825929,24.00209001509285,110.1336271990525,157.9107140404994,2.887936520312213,3.230437615703466,5.35078196194827,5845,0,128,15.6,4.327,0.05,1.878,MBA,0.1842022886330956,1954.373111601605,230.6667052863475
3.098862015080476,0.2961244687548683,34.71435108622226,148.5198774318738,165.5904043571834,2.181213147120129,4.016510883040822,5.45521108751861,7185,0,173,15.3,5.04,0.048,1.1768,MBA,0.1806761035558542,1992.515849716172,198.4457956619963
3.142513707980712,0.2394495478318805,10.26290610554906,37.55097983291605,261.4191772492423,2.390040221549244,3.8949871944121792,5.57088217888085,4847,0,108,16.4,3.624,0.041,1.40082,MBA,0.1769246327097086,2034.764715836232,201.0896492377793
3.173158587188954,0.06190081844533678,27.45260100588325,50.17401857333431,182.0587145065901,2.976737473585109,3.369579700792798,5.65256895286434,6688,0,142,15.6,4.869,0.043,1.96644,MBA,0.1743678478911979,2064.600810033699,254.440355094812
3.188364946328766,0.2818061813886796,12.49593663221929,246.8368913893476,69.84345293150467,2.289863995930334,4.086865896727198,5.69324981727406,4076,0,125,15.9,4.4,0.058,1.3115,MBA,0.17312191015701409,2079.45949575935,126.4454958692329
3.12821171463699,0.1906279112520164,26.58095263693115,41.85180316185765,248.5532115625283,2.531887249521652,3.724536179752329,5.5328947558382,5121,0,126,15.4,5.186,0.038,1.63425,MBA,0.1781393514358,2020.889809569903,176.5401228793578
3.182599003320831,0.2682839359517181,26.72168024451494,70.04277929662832,253.2073071108076,2.328758816153903,4.036439190487759,5.67781301406024,4895,0,98,15.9,4.09,0.046,1.45737,MBA,0.1735925929449952,2073.821203385504,144.364068487284
3.187142223339809,0.2592402979910539,21.90990163148004,221.7458493651229,73.97750781102755,2.360906523621326,4.01337792305829,5.68997512941463,4018,0,165,15.6,3.879,0.068,1.45046,MBA,0.1732215450771144,2078.263416018694,165.3571967230645
3.06807991521134,0.1148287230803973,17.41016844321607,36.83970140939353,341.360776337535,2.715776216239008,3.420383614183672,5.37413044435958,4958,0,104,16,4.441,0.039,1.72392,MBA,0.1834020021605579,1962.901144802338,63.73463418153212
2.736587015597111,0.02509165739527228,7.817896427839035,69.67988181032803,174.163436199616,2.667921511769398,2.805252519424824,4.52712092594861,3787,0,132,16.6,2.78,0.052,1.6541,MBA,0.2177159169126965,1653.530918202729,270.0827531295687
5.289924546073822,0.01541998805022493,25.65423568955636,250.9132557277509,282.3046751097518,5.208353972786772,5.371495119360873,12.1669694730847,4368,0,115,12.8,14.104,0.081,4.24768,TJN,0.08100836330262191,4443.985600044191,154.4443537097044
2.739675751709711,0.227618420573192,4.95736677456686,71.9842900373815,339.3355266878252,2.116075084222874,3.363276419196548,4.53478760711816,8442,0,127,16.8,2.52,0.044,1.12745,MBA,0.2173478382582769,1656.331173499908,61.57877378822585
2.973787575604281,0.0802361202384884,12.52403433639993,144.9739450856538,115.165644881554,2.735182398124373,3.21239275308419,5.12829637758503,2849,0,114,16.4,3.531,0.118,1.74699,MBA,0.1921937054331675,1873.110251912931,227.977675097494
3.175506764602845,0.08398890896009606,15.69855164453034,327.6028070509391,298.1608799395284,2.908799416048447,3.442214113157243,5.65884457209436,6236,0,68,16.1,3.045,0.055,1.92994,MBA,0.1741744751619449,2066.892979957466,168.5010332387498
3.180418920828516,0.2726446541382357,24.59657440285079,212.4166293730501,263.399915236574,2.313294704144524,4.047543137512507,5.67198005454834,4988,0,88,15.9,4.619,0.057,1.47255,MBA,0.173771112360874,2071.690714923783,287.1992314580202
3.109008333320463,0.1560740015195315,13.91703838525935,80.4141731061475,211.9153645221805,2.623772961981569,3.594243704659357,5.48202524860394,5389,0,105,15.8,4.72,0.044,1.61785,MBA,0.1797923648050614,2002.309722052588,181.7089477709497
3.197487829008923,0.1539191129333989,16.30175394358794,81.34259214997256,210.1371198103773,2.70533333875253,3.689642319265317,5.71770246928059,5786,0,105,15.3,5.077,0.043,1.70088,MBA,0.1723815271366453,2088.390826904737,160.98885621402
3.032586876366419,0.1992219929073715,2.09575755730268,75.47004167293697,137.865494341853,2.42842887519196,3.636744877540878,5.28114484645437,4554,0,74,17.1,2.067,0.06,1.42295,MBA,0.1866311779025115,1928.938155167457,250.9480672361348
3.153790350933002,0.1741744530075343,16.34732702349715,15.12531168933665,240.956916615709,2.604480641658807,3.703100060207197,5.60089501808904,5387,0,89,16,3.685,0.033,1.63646,MBA,0.1759765680635523,2045.726905357021,168.7758105837264
2.860433139757132,0.06717995286436097,11.96004100077093,188.3655297087047,28.91986884068441,2.668269376256592,3.052596903257673,4.83788904401817,4132,0,91,16.9,2.591,0.046,1.66935,MBA,0.2037306507858501,1767.038973327638,290.0016468231137
3.003740835540921,0.211490083352454,6.207053118525596,94.78975904965337,151.3312135779881,2.368479435863202,3.63900223521864,5.2059727488706,4089,0,64,17.2,1.877,0.072,1.35693,MBA,0.1893260550742185,1901.481546524988,243.1379835642221
2.961556477761698,0.04529189911817028,14.36446136794602,99.91194783447078,166.7954149271385,2.827421960538151,3.095690994985244,5.09669014175122,3283,0,153,16,3.741,0.059,1.81208,MBA,0.1933855612083367,1861.566074274632,230.3026033342051
